8192 4 M
 1.215499 0.328145 -0.280814 -1.959891 -0.150699 -0.555204 -0.646560
 -0.072922 -0.992507 1.186807 -0.762846 0.297949 -0.021283 -0.484885
 0.871487 -1.276306 0.804424 -0.363178 -0.729742 0.523682 0.046978
 -0.756968 0.780716 0.805506 1.032821 0.337955 1.621535 0.755591
 -0.892196 0.715285 0.011209 0.860403 -0.341106 0.905268 -0.361499
 0.430896 -1.071605 0.314086 0.037592 1.008457 0.171817 -0.403920
 -1.068898 0.457843 -0.656740 -0.690660 -0.034533 -1.524928 -0.521738
 -0.709393 -1.260024 -0.326408 1.523490 -0.365424 0.913629 0.856303
 -0.601428 -0.946933 -0.767705 0.531092 0.688596 1.513322 -2.036071
 0.082934 0.692032 0.353222 1.228715 -0.618571 -1.744056 0.998335
 1.030088 0.905346 0.982788 -1.737616 0.804736 0.980389 -2.162434
 0.139810 0.405020 -0.883187 0.136373 -0.549551 -1.241025 -0.134120
 0.503736 -0.837435 1.233672 -0.040966 -0.351428 0.856883 -0.330260
 -0.571826 1.067713 -0.835403 -1.160221 -0.017877 -0.559471 -0.256598
 -0.443421 0.886777 0.293454 0.415500 -1.187943 0.722502 -0.231135
 0.745557 -0.653842 0.566025 -0.578302 0.063818 1.323101 -1.602968
 -0.969419 -0.676383 -0.014491 -1.707824 0.824489 0.609989 0.017167
 -0.557189 -0.279886 -0.249654 -2.800598 -0.298395 0.889538 -0.124717
 -0.804851 0.628897 0.242368 -0.903917 0.227467 -1.044005 -0.332264
 1.291765 1.285231 1.280230 0.672669 -0.851209 0.450891 -0.867313
 0.544335 0.145824 -0.161174 -0.507097 -0.197986 -1.141723 -1.239189
 1.047458 -1.294711 -0.512574 1.461944 -0.368932 -0.080638 -0.293829
 -1.011349 0.034730 -1.182634 -0.748132 0.210705 -0.185202 -0.848865
 -0.359329 -1.101843 0.592466 0.362355 -0.649744 1.934981 -1.494769
 -0.787986 -0.110520 -0.794710 1.096220 0.715382 1.569494 2.151842
 -0.730269 0.879590 0.419371 1.423091 2.686573 0.977572 1.434324
 1.218360 -1.277678 -0.983598 -0.424134 1.466241 -1.425313 -2.204197
 -1.213944 -0.512417 1.158312 -0.232977 1.343408 0.026473 -1.456279
 -0.134535 0.139227 -0.464183 -0.068069 0.090575 0.098529 -1.505073
 0.413599 -0.999055 -1.089985 0.415629 -1.237610 -0.656289 -0.480920
 0.820450 -0.226140 -0.680937 -1.566427 -1.339426 0.707885 -0.045475
 0.471227 -0.078432 -0.299287 -0.446526 0.178736 1.313145 1.256257
 0.809190 -0.302092 -0.620071 1.467050 -1.146749 0.962659 0.465631
 0.010836 0.694247 -1.059036 -0.011784 1.219293 -0.519057 1.262390
 0.823039 0.284965 0.714182 1.374821 1.014978 -1.861894 -0.604885
 0.294784 0.602370 -0.293473 -1.113460 -0.764030 0.995547 0.523070
 -1.292350 -0.976915 1.234881 -0.572398 -2.097870 -0.520939 1.604100
 1.077786 0.945130 0.883420 -0.048986 0.557595 0.988948 -0.770570
 -0.987650 0.436001 0.484218 -0.756635 -0.772641 0.155117 -1.810027
 -0.389642 -0.216177 1.222284 -1.628946 -0.367372 -0.882896 -1.253534
 -0.760055 0.551218 -0.093343 0.461765 -0.481436 -1.109113 0.229779
 -0.805305 -0.313707 -0.223305 0.236008 -0.023455 -0.923573 0.780972
 0.122944 -0.166113 1.114327 1.685207 -0.455455 -0.076112 -0.014512
 1.115710 -0.725485 0.170315 -0.632079 -0.722484 -1.476933 0.935167
 -1.020248 0.128815 -1.167158 -0.361867 -1.187935 0.781883 -0.448099
 -1.249134 0.906527 0.063953 0.689498 -0.973035 -1.202420 -0.835818
 -0.052001 -1.253686 0.049047 -0.202335 -0.621689 0.118040 0.771925
 0.273303 1.250890 -0.660017 1.671105 -1.637408 -0.905672 -0.313088
 -0.194098 -1.108413 1.082811 0.233425 -0.412539 2.352822 1.212928
 1.217208 -0.932516 0.112468 -0.924509 -0.088463 -0.316718 -0.169239
 0.190109 0.690425 -0.749883 1.068969 -1.532841 1.451165 0.366166
 1.174058 -0.803157 0.550886 -0.288346 -1.341374 -0.426961 0.511390
 -1.009367 -1.282951 0.590128 0.628426 -0.186980 -0.785921 0.396899
 0.161810 -0.133922 -0.345616 0.961832 1.675458 1.066053 0.898181
 -1.082634 0.208597 0.334196 -1.430369 -0.101521 3.047180 -0.235452
 0.059613 -1.086231 -0.916310 0.015121 0.309267 -0.291093 -0.754198
 -0.535950 0.155532 -1.054622 -0.760517 -1.252158 -1.355421 -0.342718
 -1.142856 0.937683 -1.146397 0.757604 0.509247 1.526358 -0.914685
 1.026916 -0.281193 -0.028269 -1.715357 -0.406981 -0.664687 -1.047401
 0.339709 -0.306084 0.674802 1.700088 1.303778 1.865433 0.197396
 -0.731269 -0.664746 -0.148824 -0.709246 0.423692 0.340533 1.958968
 -0.950709 1.026808 0.074812 0.504868 -0.473461 -0.135623 0.553591
 0.229910 0.077782 0.366427 0.418184 1.271485 0.702367 1.275584
 -0.442823 -0.630108 0.152631 -0.750780 -0.498722 -0.501964 -0.357593
 1.171079 -0.390778 -0.109073 -1.166337 -0.116488 1.618007 0.773528
 0.576942 0.413752 -0.120911 2.296442 -1.511997 -1.202108 0.456460
 0.918802 1.292504 -0.812679 -1.963526 -1.609266 -0.057085 -0.965003
 0.226019 0.312124 -1.023042 0.536750 1.320440 0.029231 -0.632834
 1.291099 -0.676946 0.104228 1.398366 1.333858 1.385341 -0.079843
 0.562054 0.160749 -0.800557 -0.960387 1.509401 1.577829 0.860130
 0.413119 0.469244 -0.289494 -0.089545 1.145045 -0.145367 -0.987099
 -0.002591 -0.461860 0.098672 -0.715402 -0.608963 2.069424 -0.214032
 -0.333078 0.323568 -0.933124 0.656024 -0.335826 -1.135688 -0.094073
 0.393476 -1.059653 1.247384 0.999595 1.668650 0.312565 1.040808
 0.142081 0.609613 1.138106 -0.441379 -1.757237 -0.776055 -1.221522
 -0.361669 -1.089418 0.918238 -0.579791 -0.357278 -0.145663 0.075029
 1.275654 -0.133367 -0.623875 -0.712095 0.305338 -0.158897 0.966114
 0.037110 1.228825 1.247052 0.748933 -1.335360 -0.397550 -0.120028
 -1.173559 -0.456485 0.043580 -0.032184 -1.676419 -0.520619 -1.526507
 -0.886675 0.451843 -0.650861 0.428628 0.429237 0.333735 -0.076377
 -1.251002 -0.083258 0.792924 0.007931 0.655615 -0.556868 0.974802
 -1.070467 0.180663 -0.783943 -0.246831 0.386764 -2.673368 -2.037119
 -1.017332 0.913929 -0.834432 -0.384810 -0.373235 -1.522628 0.580417
 -0.977244 -0.126682 -1.218511 0.739205 0.619410 0.906184 0.624137
 0.256322 0.373120 0.114637 -1.753140 -0.858751 0.446483 0.511502
 0.767489 0.449059 1.219976 0.318751 -1.116624 0.736774 1.390094
 1.174176 -0.413132 1.151625 2.002548 0.233479 -0.418690 -2.093707
 -0.766536 -0.762272 -0.643555 0.011809 0.266122 -0.963177 -0.638856
 -0.390545 0.725838 0.646059 0.640770 2.288154 -1.624104 0.388023
 -1.035831 -0.185340 -0.798110 0.927828 0.253337 -0.682293 0.852501
 -0.831900 -0.763152 -0.452327 -0.572646 0.929520 0.695928 -0.916846
 -1.285174 -0.805391 0.685851 2.128950 0.456769 0.799176 0.661692
 0.779526 0.344150 0.239198 -2.129166 1.372910 0.658117 2.638604
 1.143552 -0.711384 0.488121 1.551982 1.896830 -1.442907 -0.160695
 0.439980 -0.960919 0.702377 -0.224170 -1.348357 -0.630892 -0.824819
 0.411120 0.897746 0.332189 0.149242 -0.290197 0.137602 -0.471911
 -0.904144 -0.051208 -0.270215 -0.601308 0.683561 0.840322 1.427486
 0.332254 0.831658 0.490051 0.244214 -0.360848 -0.367858 1.681450
 0.134687 -0.654606 1.168388 -1.190754 1.320519 -0.379811 1.165561
 0.277686 -0.558347 -0.449716 -0.569560 -0.086954 0.192081 -0.221651
 1.164467 -0.463418 -1.216823 0.596706 0.132720 -0.634554 0.692507
 -0.080380 -0.914536 -0.296783 0.496864 -0.594630 0.265229 -0.570529
 0.566697 -0.837212 -0.262811 -0.970992 0.521508 0.091528 0.735013
 0.677010 0.104628 -0.573243 -0.795900 -0.161878 0.025539 1.905553
 -0.746201 -0.397163 1.199527 -0.395562 0.420304 -0.645298 -0.136736
 0.550703 0.272646 -0.395857 0.562324 -0.507324 -1.703720 -0.175104
 -1.273638 0.981286 -0.007368 1.059844 0.430937 1.812655 -1.834680
 0.151974 0.673421 -0.829109 1.581355 -0.042718 0.555790 1.142590
 -0.319910 -0.954121 0.505872 0.407789 0.486829 -0.957358 -0.237847
 0.248508 -0.980084 -0.501367 1.502718 -0.122309 0.405448 -2.049295
 0.544233 0.669693 0.023183 -0.639824 0.415631 -1.318567 0.495070
 0.085131 0.274333 -0.536092 1.825852 -0.168499 -1.925099 -1.748002
 0.265408 1.138342 0.716113 0.455758 0.050047 0.060926 -0.511879
 -0.313052 -0.834961 0.749321 -1.040695 -0.319292 -0.412309 0.859535
 -0.551179 -1.218427 0.095375 -1.121764 0.488541 -0.708863 -0.768152
 0.027343 -0.981787 -0.617633 -0.204939 -0.093885 1.368123 0.591599
 1.270681 0.565557 -0.906607 -1.330994 0.611366 1.210764 -0.057363
 -1.060821 -0.375896 -0.451166 -0.403577 -2.669943 -0.936303 0.441343
 1.108209 -0.956156 0.316546 1.480250 -1.456285 1.441608 -0.392815
 -0.900079 -1.063702 -0.152711 -0.014603 -1.068609 1.531683 -0.532050
 1.091105 -0.706294 -0.999995 -1.922932 0.708063 -0.027393 0.321474
 1.152233 -0.415927 0.483854 -0.420963 0.168366 -0.176194 0.090408
 1.260202 -0.436378 1.113514 -1.190711 -0.105699 -0.011619 -0.121868
 0.094940 0.051446 -0.355239 1.634065 0.662452 0.849055 0.853059
 -0.889886 0.512178 0.260338 -1.494525 0.555841 -1.412075 0.365840
 0.618781 0.244442 0.900187 0.043753 -0.364983 -0.210737 0.993278
 1.106944 -0.215827 1.022454 0.779613 0.140122 0.032986 0.528857
 -0.300065 -0.556064 -0.748842 -0.136969 -1.181546 0.412672 0.342685
 0.408429 -0.099604 -0.824604 -0.090333 -1.733633 0.142256 -0.098132
 1.245923 -0.343843 -1.270956 1.277585 0.704742 -0.764162 0.247596
 -0.609402 0.541908 -0.803579 -0.319889 -0.876202 1.275167 -0.087346
 0.569311 0.556621 -1.146733 1.098906 -0.137116 -2.058184 -0.317075
 0.840906 0.005157 0.881034 0.145110 -3.772906 0.284818 -0.219451
 0.932182 -0.961068 0.403025 0.254803 -0.318681 1.638180 0.748050
 -0.608408 0.241756 -0.171647 -0.178502 1.884885 -0.817815 1.542994
 -0.657422 0.025194 -0.931817 1.050899 -0.514223 0.583838 0.573474
 0.516355 1.015368 -0.678046 -0.212009 -0.328417 -0.600137 -0.839798
 0.510409 0.724405 0.996390 -0.208756 -0.800304 -0.268825 1.407810
 0.330254 -0.008804 0.034350 -1.486640 -1.420329 -2.006061 0.089476
 -0.197713 -1.289191 -0.700873 -0.267621 -1.053149 1.075319 0.043500
 -0.991732 0.345794 -0.724122 0.032956 -1.028671 -0.956653 1.704198
 -0.995623 -0.691396 -0.348896 -0.900358 -0.029765 -0.024713 0.381284
 -0.487530 0.638272 -0.991383 2.123753 -0.365421 0.512809 -0.295586
 -1.105457 -1.134940 -0.280342 -1.659708 1.034318 1.454983 0.658290
 -0.815638 1.159172 0.956439 1.054635 0.005258 0.414289 0.433105
 1.119449 -0.723041 -0.035159 -0.163288 0.294736 -0.187125 -0.692696
 -0.910805 0.364469 -1.037262 -1.275614 -0.976337 2.227535 0.904203
 1.239458 -0.548076 -0.769171 -0.062894 0.839669 -1.207242 0.051750
 0.533116 1.196805 -0.248793 -0.481451 0.249560 0.237149 0.552478
 0.005237 -0.067937 0.184253 0.408466 1.604967 1.180873 -0.419076
 -0.545261 0.086321 -0.841995 1.182157 -0.653195 -0.459194 0.849059
 -0.686611 -0.093676 -1.102265 0.944798 -0.320415 -0.643163 0.160425
 0.606996 0.882561 -1.090785 -0.344375 0.666123 -0.772193 -0.738771
 0.062621 0.052527 0.829404 0.279113 0.365011 0.865724 0.784631
 -0.132902 0.984121 0.853177 -2.749064 -1.380909 0.968567 1.359132
 1.290746 -0.141471 1.026369 1.539178 -0.508392 0.617259 0.711575
 -1.134562 0.222518 -0.178683 2.368786 0.455979 1.748577 -0.957119
 -0.064303 -0.491139 -1.024871 0.535846 -1.975792 0.792891 2.487900
 -0.894761 -0.636956 -0.770198 -0.321308 1.534584 -0.486387 -0.905685
 0.511621 1.270704 1.064924 -0.392093 0.496427 0.094807 0.756326
 -0.654191 -0.177565 -1.187215 -0.996587 -1.292747 -0.492743 0.845401
 -1.298072 -0.169916 -1.012384 -1.231015 -0.349206 -0.650363 -0.068646
 0.260761 0.773518 0.878605 0.881639 -0.217794 -0.072995 -0.471058
 -0.837907 -0.126174 1.073595 0.180142 0.979856 -1.108644 -0.940833
 -0.566699 -0.748684 -0.116373 0.531182 -0.874517 -1.504036 0.202990
 -1.077330 -0.855696 -0.376584 0.466056 0.687763 0.233039 0.257154
 -0.953739 -0.959038 0.922496 -0.886415 -0.866778 0.868154 -0.838573
 -0.925437 0.813657 0.243631 -0.323018 -2.024186 -2.122313 -1.434512
 -0.604594 -0.486773 0.124372 -1.682372 1.198664 0.615016 -0.005979
 -0.550120 -0.117034 0.398298 0.558041 0.062543 -0.017663 -0.421687
 -0.646316 1.021262 -1.104931 1.172143 -0.128831 -0.447467 -0.562282
 0.658453 -0.626409 0.776195 0.067081 -0.068478 -0.025029 -1.099528
 -1.020322 -0.910210 -1.008309 -0.011571 -0.865089 0.087525 1.691267
 0.380763 1.221477 0.404372 -1.374188 -0.147573 -0.313791 1.150208
 -0.881377 -0.188791 -0.009150 -1.178508 -1.130560 0.215874 -1.242743
 -0.675345 -1.269025 0.568326 0.268195 0.207918 0.387931 -1.965956
 0.336948 -1.044899 0.050364 -0.976755 0.150055 -0.324139 -0.040090
 -0.534433 -1.258154 0.033289 0.191664 -0.869962 1.655760 0.308043
 -0.441539 1.267105 0.200637 -0.327689 0.414482 0.216986 -1.166604
 -0.514681 -1.059467 1.153064 0.684059 0.244816 -0.100577 0.729448
 -0.895803 1.217860 0.327960 0.497861 -1.274364 0.479007 -0.222216
 -0.596278 0.011958 -1.110005 -0.247662 -0.101744 2.187958 -0.432111
 0.211955 0.487986 0.164662 -0.382555 -1.487733 2.628217 0.243815
 0.922664 0.115780 0.594367 -0.024386 -0.848189 -0.028966 -1.173061
 1.017743 0.319224 0.588690 0.697787 1.523381 -0.134329 1.007577
 -1.090911 -1.114542 -1.100648 -0.087287 0.508848 0.217870 -1.410883
 -0.929592 0.758003 0.234683 -0.141598 -0.691506 0.079287 1.998379
 -0.434806 1.094327 0.764345 -0.728616 -0.773682 0.878797 0.558734
 0.643166 -0.943328 0.901781 -0.856133 -1.219394 -1.168892 0.575773
 0.042651 0.572843 0.836342 -0.047741 -1.145656 -0.101229 1.927219
 0.015903 0.356090 -0.239390 -0.043635 1.383880 1.112568 -0.301924
 -1.104998 -0.279502 -0.050636 0.360844 0.427498 1.951318 -0.365686
 0.563060 -0.351546 0.490876 -0.352730 -1.598559 -1.017929 -0.430698
 0.944672 -0.548586 -0.917396 0.821049 0.180358 0.737958 -1.440281
 0.421580 0.362426 0.825723 2.227249 1.240088 -0.271278 -0.379618
 -0.358542 -0.525713 -1.174614 -0.390381 0.641574 0.496995 -0.222285
 1.185555 -0.732100 1.227285 -0.246407 -0.074338 -0.426467 1.981867
 0.876343 0.177274 0.658674 -0.571504 -1.205229 -0.453658 -0.058273
 -0.378515 -0.406308 -1.087752 -0.382756 0.439458 0.510242 -2.119759
 -1.059120 0.719264 1.036419 -0.423406 -1.441403 0.604266 1.401638
 0.239727 -0.138984 0.071493 0.217625 0.916940 -1.014030 -0.977279
 -0.786495 -0.868064 0.914457 0.996467 -0.755875 1.758900 0.993486
 1.271540 -0.485701 0.885559 -2.159903 -0.303921 -1.387877 -0.586275
 -0.431886 0.744065 -0.476498 0.017661 -1.777889 1.212269 0.065290
 -1.079080 0.901529 0.836381 0.691499 -0.190842 -0.368525 -0.462448
 -1.168185 -1.292015 -0.295425 -0.211378 -1.498506 -0.973968 0.226608
 0.228135 0.605154 -0.997821 0.838253 0.274579 -2.477266 2.511456
 -1.119872 1.239337 -0.771461 -0.036233 0.202663 1.391646 -0.692588
 -0.619943 -0.651486 0.224256 -0.316059 0.230554 0.478643 -2.084881
 0.751032 0.018987 0.389448 -1.439376 -1.445564 -0.087893 -0.534006
 0.254556 -0.127973 -1.249075 0.830395 -1.870291 0.507611 0.166399
 1.072518 -0.747565 0.341581 0.432233 -0.760019 0.264380 0.468678
 0.714704 -0.005746 1.102081 0.192787 -0.935953 -0.152094 0.181917
 1.174114 -1.091160 0.572385 0.295317 -1.018082 -0.445149 0.347443
 -0.303213 -1.029217 0.758496 -1.568387 1.056767 -1.142168 -2.014907
 -0.729161 0.220815 1.201891 -0.814411 0.456201 -1.138312 -0.380408
 -1.040654 -1.272843 0.857771 0.595220 0.076963 0.507330 0.685021
 -0.458603 0.023357 0.483531 -0.972896 0.218636 0.491447 0.023250
 1.277542 0.786816 0.097311 0.609948 -0.356033 0.572393 0.277870
 1.209191 -0.935447 0.774324 -0.894521 1.390230 -0.626613 -0.995035
 -0.285600 0.593229 -0.047913 0.882130 0.000793 1.208164 0.940218
 0.617512 0.431506 -1.289346 -0.057452 -0.032392 0.569119 1.216033
 -0.194062 0.173405 -0.080510 -0.568690 -0.527293 0.898274 -0.321337
 0.488823 -1.218268 0.422170 0.703342 0.071919 1.610069 -0.120501
 -0.157805 0.218170 -0.391808 -0.360854 -0.475068 -1.948538 0.130259
 -1.186847 0.995136 -0.650096 -0.083051 0.391884 -0.682168 -0.775623
 0.294333 0.129375 -1.113040 1.890549 1.868527 -0.512509 0.149591
 0.941469 0.194318 -0.889629 0.782794 -0.155689 -0.953065 -0.147201
 0.310007 -0.076137 0.548834 -0.665854 -0.393926 -1.943963 0.438411
 -0.729537 -0.868291 0.727233 1.108129 0.260950 -0.682411 -0.160093
 -0.202124 -0.132646 0.377000 0.619982 0.389601 -0.080472 0.082090
 0.954165 0.094752 -1.237239 0.368106 0.364638 0.677958 -0.438177
 0.472991 1.107790 0.860496 -0.475294 0.995304 -0.893404 0.524370
 0.799959 -0.590267 0.766597 -0.421796 -0.194301 -1.153323 -0.081312
 1.135130 1.237938 -0.839845 -0.431497 1.012305 -1.491530 -0.803732
 -0.097623 -1.253512 -0.175994 0.612668 -1.035214 -0.717895 2.143653
 -0.777312 -0.694431 -1.220580 1.911122 -1.344694 1.422157 -0.507077
 -0.853993 -1.002110 -0.316617 1.188830 0.740461 -2.170056 0.964911
 -0.696801 0.290755 0.875399 -0.463553 -0.045761 -0.758596 -0.368262
 -0.863086 -0.886098 -0.474909 0.845753 -1.032102 -0.561415 -0.940310
 -0.147372 0.456325 0.225772 -1.591102 -0.210524 1.538776 -1.171619
 -0.311037 0.254740 -0.805772 0.572587 0.901485 0.717477 0.175526
 1.299182 1.266819 -0.546454 -1.200156 0.027028 1.454435 -0.807612
 0.726625 -0.648356 -0.231988 -0.928350 0.389075 -0.277654 -0.332304
 -0.408083 0.617742 -0.235906 2.207453 0.103319 0.489562 -1.825104
 -0.367058 -0.549328 -1.010052 -1.098754 -0.434928 0.222188 1.122038
 -0.480942 -0.143619 -0.848502 -0.401104 0.027269 2.144420 -0.018259
 1.194320 0.286473 0.327529 -1.153791 0.822474 -0.783705 -0.386883
 1.264474 0.455365 0.117752 -0.634892 -0.645853 0.697750 0.315021
 0.532191 -1.225878 -0.292803 0.611628 -2.262074 -0.220920 -0.324296
 1.069875 0.781494 -1.250158 1.093866 -0.016729 0.003709 -0.010595
 0.245883 -0.120482 0.449935 0.644253 1.557149 2.506015 -0.811302
 0.737758 0.921856 1.136574 -0.360323 -0.099786 -1.860239 0.895782
 -0.935870 0.252978 -0.055292 0.683102 -0.613818 -0.697978 1.519644
 -0.202767 1.223827 -0.536440 -1.835458 0.708565 -0.644654 -1.036848
 -1.286929 -0.856994 -1.183668 -0.897398 1.546760 2.077217 0.015682
 0.409296 -0.964509 -1.136961 -0.166411 0.818207 -0.947851 -0.457232
 0.671842 0.055711 -0.947932 -0.631290 -2.587685 -0.367242 1.674847
 1.096975 0.514142 -0.203999 -0.580905 -1.154969 -1.103447 0.336195
 0.777260 -0.850729 0.647121 0.923042 -1.717556 0.412205 -0.649497
 1.108919 -0.781145 -0.247576 0.832921 -0.594231 -2.303998 1.565416
 -0.568428 0.164859 -1.168909 -1.664554 -0.387102 0.743963 -2.439187
 0.159835 -1.057069 0.067408 -0.899298 -0.285000 0.445492 0.792966
 -0.426252 -0.255381 1.235281 0.157915 0.056865 -0.958500 0.944405
 -1.126142 -0.223109 1.236947 -1.180859 0.492910 1.827940 -0.386480
 0.014648 -0.850112 -1.217841 0.400156 0.410907 0.072276 -0.107641
 -0.567930 -0.444805 1.214190 0.754555 -1.892147 1.553431 -0.302955
 0.317327 0.747664 -0.832529 0.559902 -0.105138 0.620001 1.500537
 -0.048609 0.721666 0.940517 -1.211498 1.509886 0.616770 -0.182367
 -0.621642 0.177287 -0.333439 -0.274903 -1.128714 -0.652273 -1.189768
 1.280690 -0.365336 -0.558837 1.312165 -2.188073 1.046347 -1.116415
 0.570608 0.265356 1.072997 0.673835 -0.839590 -1.298092 -0.180906
 0.610626 0.411689 -0.628960 -0.821001 -0.562087 0.586678 -1.126746
 -0.530492 0.552491 0.979042 -2.664455 0.357190 -0.093133 -0.539437
 0.509451 -0.614245 -0.734970 0.514267 -0.099704 -0.794858 -0.463037
 0.602497 1.065184 0.287873 -0.030215 -0.210705 -1.832811 -0.358801
 0.086153 0.425599 0.757417 1.568645 0.666668 -1.407626 1.252142
 1.014883 0.588595 0.705748 0.936392 0.847027 -0.942364 -0.264172
 -0.840630 -0.848643 0.306118 0.944982 -0.026554 0.870401 -0.961019
 -1.189332 -0.770820 -0.982565 0.626052 0.860411 -0.429622 0.655121
 -0.071529 -0.374272 -0.965447 1.115726 -1.558491 0.229072 -0.253018
 -1.212900 0.253949 0.676098 -0.910667 -1.371091 -0.160047 -1.128353
 0.254030 0.063837 0.564788 -0.325611 0.721700 0.725486 0.839496
 0.244505 0.469122 -0.660779 0.121206 0.978317 -0.325060 -0.649584
 1.186938 -0.313904 0.774390 1.297382 1.366633 0.021939 -1.471779
 0.691807 0.316452 0.552696 0.699689 -0.437467 -1.187009 -0.456307
 -1.018889 -0.887988 0.635306 0.161817 -0.717607 0.192587 0.475272
 0.484999 0.187792 -0.044030 -0.469985 0.289977 0.052190 0.353788
 -0.627441 0.142463 0.850410 -0.123034 0.184522 -0.086391 -0.690457
 0.969410 0.266602 0.746743 -0.049462 -1.367772 -0.283130 0.781752
 0.098888 -1.258378 0.197344 -1.778023 -0.104453 -0.404690 -0.690746
 -1.170814 0.583613 -0.687537 -1.346737 2.230946 0.362846 -0.453377
 0.626798 1.075849 -0.316891 -1.638495 -0.822930 0.913705 0.927832
